attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,Unnamed: 0
1.399511,-1.013186,-1.804808,0.521412,0.8485219999999999,-0.090194,-0.799642,-4.197517,0.212034,0.156139,-0.799205,-0.5483560000000001,
1.340351,-1.001578,-1.790598,0.524721,0.8423229999999999,-0.123107,0.050291,-2.743422,0.8079029999999999,-0.085329,-1.156333,0.312743,
1.305365,-0.981966,-1.790058,0.535934,0.831591,-0.145691,0.323786,-1.473395,1.048536,-0.29512,-1.357974,0.958252,
1.280944,-0.958957,-1.788552,0.550411,0.818593,-0.164161,-0.073488,-0.8647360000000001,1.030026,-0.6005050000000001,-1.093175,1.089225,
1.2876450000000002,-0.945987,-1.75395,0.561646,0.811075,-0.163421,-0.971807,-1.596564,1.0054610000000002,-0.208679,0.030112,-0.736801,
1.1383370000000002,-0.901484,-1.7703490000000002,0.5633229999999999,0.784249,-0.260031,4.355144999999999,-12.742418,2.480892,2.223145,2.739143,3.125586,
1.128065,-0.863966,-1.808434,0.586809,0.760424,-0.278219,0.335134,5.465721,-0.002862,0.181044,1.6452919999999998,2.251959,
1.085577,-0.8534229999999999,-1.820434,0.581522,0.7535350000000001,-0.306615,1.793092,-6.402705,0.1122619999999999,-0.305903,-0.470423,2.29485,
1.090574,-0.8614729999999999,-1.7849830000000002,0.5776479999999999,0.758803,-0.3008929999999999,-2.591939,1.115421,-0.200399,1.588993,1.448992,0.0520679999999999,
1.079199,-0.887785,-1.751783,0.5563899999999999,0.775676,-0.297914,-1.41627,-2.0522560000000003,-0.267176,1.38375,0.241307,0.189103,
1.114714,-0.8984700000000001,-1.6885880000000002,0.559144,0.782375,-0.274304,-2.257992,-0.397739,0.4255779999999999,1.303313,0.074818,-0.090945,
1.162698,-0.9186,-1.603536,0.557087,0.7947529999999999,-0.240869,-3.280652,-1.148971,0.033769,0.8076439999999999,0.400987,-0.062171,
1.230284,-0.950093,-1.479348,0.5482100000000001,0.81347,-0.194238,-4.358341,-1.819926,-0.139541,0.636147,0.534522,-0.033331,
1.32547,-0.979861,-1.322072,0.540452,0.83042,-0.135313,-4.809448000000001,-1.469234,-0.069433,0.640471,0.5021,-0.02167,
1.441517,-0.994555,-1.1678879999999998,0.540324,0.838516,-0.070245,-3.822669,-0.3156239999999999,0.161376,0.643193,0.4258729999999999,-0.7069770000000001,
1.525349,-0.999783,-1.051388,0.539922,0.841354,-0.024555,-2.949452,-1.020375,-0.177725,0.66659,-0.074523,-0.439587,
1.58968,-1.006896,-0.949325,0.5343859999999999,0.8451770000000001,0.010092,-2.606237,-1.015598,-0.337704,0.324058,-0.419792,-0.326651,
1.641427,-1.014251,-0.862924,0.526935,0.8490850000000001,0.03728,-2.114953,-1.13886,-0.5744640000000001,-0.0210449999999999,-0.659876,-0.151751,
1.6828919999999998,-1.0231860000000002,-0.782371,0.5173770000000001,0.853771,0.05824,-2.050986,-1.475353,-0.663317,-0.038068,-0.8564870000000001,-0.025205,
1.7128900000000002,-1.032464,-0.704354,0.507533,0.8585649999999999,0.072607,-1.862463,-2.072355,-0.714646,0.013799,-0.998824,0.0422769999999999,
1.730584,-1.037569,-0.631741,0.501836,0.8611709999999999,0.080877,-1.7948540000000002,-2.349894,-0.365578,-0.168065,-1.002315,-0.055288,
1.740158,-1.030707,-0.561183,0.506851,0.857663,0.086671,-1.830299,-2.696495,0.293712,-0.319458,-1.139218,-0.177309,
1.729181,-1.01275,-0.507586,0.522898,0.848291,0.083519,-1.243162,-2.784899,0.845924,-0.445826,-1.190652,0.050041,
1.698819,-0.991359,-0.485114,0.5430689999999999,0.8367709999999999,0.069908,-0.385829,-2.508278,0.989359,-0.352532,-1.078882,-0.08509,
1.629052,-0.975676,-0.4965449999999999,0.559654,0.828081,0.0326399999999999,0.596646,-3.276571,0.728014,-0.2115699999999999,-0.423189,-0.035387,
1.532881,-0.961846,-0.529814,0.571592,0.820249,-0.021683,1.015372,-3.427067,0.704426,-0.042219,-0.286954,0.281754,
1.4343629999999998,-0.943819,-0.5644819999999999,0.581245,0.809805,-0.079797,1.208321,-3.696093,0.947537,0.518487,0.069941,0.66366,
1.33453,-0.911256,-0.5927899999999999,0.5957279999999999,0.790274,-0.143429,0.870735,-3.664225,1.794374,0.829382,0.378366,0.669491,
1.308855,-0.8670370000000001,-0.56209,0.625013,0.762415,-0.167567,-1.13184,-1.995028,2.752466,1.587557,1.167883,-0.1182759999999999,
1.28215,-0.809389,-0.513997,0.661396,0.723866,-0.196394,-0.155673,-3.642977,3.4952650000000003,1.06155,1.168407,-0.2601489999999999,
1.251992,-0.739341,-0.495701,0.701678,0.673801,-0.231598,0.524827,-1.600862,3.4429220000000003,0.699216,0.995938,-0.301803,
1.226468,-0.6813,-0.470103,0.73116,0.629803,-0.262205,-0.391778,-2.587618,2.717802,0.949245,1.074177,-0.122531,
1.191052,-0.6391899999999999,-0.431667,0.745402,0.596545,-0.297502,-0.881357,-3.308133,2.440773,1.478445,1.0015690000000002,-0.133467,
1.14862,-0.603712,-0.381218,0.7509520000000001,0.567702,-0.337317,-1.434024,-3.745269,2.480201,0.673959,0.7313390000000001,-0.196146,
1.109715,-0.577443,-0.319877,0.750364,0.545883,-0.372778,-1.916609,-3.5214220000000003,2.065278,0.1943079999999999,0.552445,-0.078851,
1.084025,-0.5682659999999999,-0.260107,0.744938,0.538171,-0.394256,-2.030972,-2.490785,1.237423,-0.6098359999999999,0.2206179999999999,0.114258,
1.06899,-0.5746829999999999,-0.212026,0.7358819999999999,0.543569,-0.403742,-1.876125,-1.907231,0.359678,-0.99046,-0.071874,0.370936,
1.053757,-0.593902,-0.174522,0.720432,0.559599,-0.409664,-1.817693,-1.693768,-0.324917,-1.039569,-0.273131,0.464184,
1.040602,-0.623218,-0.148377,0.700522,0.5836520000000001,-0.410631,-1.553388,-1.214849,-0.972096,-1.4484780000000002,-0.8426540000000001,0.736711,
1.03768,-0.661816,-0.133301,0.6794020000000001,0.61455,-0.400922,-1.52772,-0.081433,-1.517094,-1.491917,-1.018252,0.921277,
1.070445,-0.701872,-0.116322,0.6700229999999999,0.645648,-0.3663409999999999,-1.552138,1.845841,-1.277247,-1.222513,-0.8847379999999999,0.6041340000000001,
1.135913,-0.729206,-0.100862,0.676291,0.6662779999999999,-0.314168,-0.7705,2.990456,-0.750894,0.024911,-0.665057,-0.796565,
1.17514,-0.729788,-0.106345,0.6877340000000001,0.666712,-0.287254,0.8433950000000001,1.48976,0.442687,1.609507,-0.766474,-0.306542,
1.200231,-0.694254,-0.126687,0.716364,0.6398119999999999,-0.278317,1.319748,2.387458,1.7085709999999998,1.363745,-0.756283,0.190335,
1.255348,-0.663891,-0.117578,0.748737,0.616186,-0.2443469999999999,-0.574461,2.270313,1.211586,-0.997638,-0.19721,1.436455,
1.292298,-0.659041,-0.084829,0.760116,0.612359,-0.2173389999999999,-0.8882620000000001,-0.245718,0.3815409999999999,-0.017746,1.587134,-2.540336,
1.183489,-0.630544,-0.124993,0.7478779999999999,0.589584,-0.305067,1.252706,-0.8948709999999999,0.75625,0.048585,1.305207,0.8832530000000001,
1.224538,-0.6270220000000001,-0.118131,0.761716,0.5867359999999999,-0.2748219999999999,-0.922278,2.564754,0.076463,-0.894925,-0.0902299999999999,1.520458,
1.286824,-0.646989,-0.108974,0.765945,0.6027859999999999,-0.223548,-0.184611,2.672173,-1.582811,-0.386779,0.618252,0.880866,
1.32013,-0.692122,-0.1304,0.74583,0.6381720000000001,-0.190971,0.285249,2.039409,-2.790082,-0.087841,1.045223,0.494697,
1.310783,-0.746269,-0.149147,0.709545,0.678904,-0.188764,-0.476962,-1.029488,-2.436824,1.061283,1.228109,0.3104989999999999,
1.315799,-0.7803859999999999,-0.105315,0.68766,0.703554,-0.179254,-2.651969,-0.865927,-0.697137,1.483268,0.539626,0.277001,
1.36511,-0.812087,-0.025235,0.673481,0.725725,-0.140513,-3.387335,-0.4131319999999999,-1.137621,1.594754,0.351378,0.199168,
1.441571,-0.8436600000000001,0.091902,0.659188,0.747081,-0.085661,-4.568521,-0.660287,-0.644558,1.084846,0.5621079999999999,0.23625,
1.534104,-0.858274,0.225563,0.653301,0.7567159999999999,-0.023982,-4.212959,-0.18169,-0.226082,0.711445,0.418547,-0.20255,
1.61689,-0.857145,0.3244599999999999,0.653899,0.755977,0.030162,-2.644307,0.716909,0.135169,0.299439,0.409261,-0.6786300000000001,
1.6886880000000002,-0.8550530000000001,0.392373,0.65162,0.754606,0.077178,-2.243446,1.012965,-0.455273,-0.206567,0.190951,-0.636916,
1.7591419999999998,-0.8713690000000001,0.467872,0.632391,0.765211,0.1205359999999999,-2.295948,0.518302,-1.380087,-0.5156609999999999,-0.651762,-0.500618,
1.823289,-0.887653,0.541305,0.611215,0.775593,0.157693,-1.868623,0.32232,-1.225163,-0.054117,-1.264271,-0.814477,
1.861517,-0.899257,0.5881029999999999,0.596079,0.7828649999999999,0.178346,-0.8650950000000001,-0.045133,-0.78078,0.158193,-1.006559,-0.458161,
1.872053,-0.907123,0.605595,0.588268,0.7877350000000001,0.182783,-0.220925,-0.186349,-0.390471,-0.189418,-0.892792,-0.37396,
1.861074,-0.90854,0.609354,0.58917,0.788607,0.175994,-0.0325639999999999,-1.243535,0.08649,-0.318799,-0.953173,-0.513137,
1.799735,-0.8981520000000001,0.5904520000000001,0.606796,0.782177,0.141398,1.01845,-2.740826,1.1832,-0.4331819999999999,-1.11494,-0.567912,
1.704379,-0.870677,0.5382020000000001,0.6385649999999999,0.7647649999999999,0.085812,1.295594,-2.713142,1.744847,-0.119477,-0.557612,-0.251248,
1.597347,-0.831852,0.497992,0.6732670000000001,0.7391800000000001,0.01788,1.092219,-4.495596,2.248843,0.169399,-0.20471,0.163731,
1.494609,-0.781699,0.46848,0.7076560000000001,0.704486,-0.054019,1.122486,-3.320085,2.626767,0.097444,0.269665,0.251986,
1.4366709999999998,-0.721007,0.437618,0.7443930000000001,0.660141,-0.100445,1.7322830000000002,-1.171772,2.983992,0.42527,1.144394,0.173626,
1.382644,-0.661455,0.378028,0.775171,0.614266,-0.147596,3.465027,-0.707145,2.240267,0.8535370000000001,2.444191,-0.153887,
1.304549,-0.609846,0.299572,0.790851,0.572741,-0.215682,3.485897,-1.738821,1.546322,0.749387,2.453259,-0.014481,
1.229855,-0.56453,0.256479,0.7962100000000001,0.5350189999999999,-0.282492,1.870266,-2.9593990000000003,1.823953,1.203012,0.542984,0.194983,
1.174338,-0.49663,0.226347,0.8109970000000001,0.4764649999999999,-0.339503,2.81558,-1.213151,3.334511,1.414269,0.737341,-0.16657,
1.130278,-0.428568,0.217885,0.822725,0.415568,-0.387844,1.12774,-2.66374,2.588575,1.159361,0.736012,-0.2923159999999999,
1.071604,-0.389217,0.235089,0.8123020000000001,0.3794639999999999,-0.4429109999999999,-0.241584,-3.263256,1.853388,-0.147705,0.50492,0.340052,
1.025373,-0.365117,0.261594,0.798553,0.357058,-0.484583,-0.524282,-2.383223,1.537296,-0.523071,0.442075,0.375146,
1.001764,-0.352932,0.286254,0.7904979999999999,0.34565,-0.505606,-0.772496,-1.323911,0.8473379999999999,-0.989335,0.055442,0.401938,
0.988621,-0.358838,0.305271,0.782066,0.351186,-0.5148189999999999,-1.015215,-0.760916,-0.1389109999999999,-1.373786,-0.51856,0.618625,
0.990154,-0.386248,0.315333,0.774512,0.376715,-0.5081479999999999,-1.206977,0.292594,-1.291007,-1.513999,-0.712729,0.661788,
1.010731,-0.4307399999999999,0.3165179999999999,0.769832,0.417543,-0.4827149999999999,-1.285313,1.477683,-2.146582,-1.6940110000000002,-0.7399,0.89986,
1.060919,-0.482411,0.315283,0.7731979999999999,0.463916,-0.432371,-1.116815,3.12401,-2.145378,-1.404301,-0.509372,0.998106,
1.125646,-0.517167,0.306847,0.784512,0.4944199999999999,-0.374281,-0.068571,3.426656,-1.483624,-1.040463,-0.298039,0.563689,
1.17304,-0.534986,0.286096,0.793114,0.509829,-0.333228,0.8221579999999999,2.313345,-0.9002040000000001,-0.0160139999999999,0.030927,-0.696008,
1.174728,-0.523343,0.245936,0.799098,0.499779,-0.334156,2.312071,0.8574440000000001,0.387526,0.959096,-0.383629,0.476444,
1.1973280000000002,-0.4926689999999999,0.211178,0.8203370000000001,0.472979,-0.321456,1.339252,2.570778,0.870985,-0.604196,-0.252734,1.60263,
1.243935,-0.482359,0.209803,0.8389969999999999,0.46387,-0.284438,-0.227187,1.853564,0.43581,-0.183754,1.199154,-1.641831,
1.210785,-0.4528979999999999,0.192101,0.8415370000000001,0.4375729999999999,-0.316768,1.1669200000000002,-0.408177,0.8650530000000001,0.0554809999999999,1.09592,1.569774,
1.257011,-0.446644,0.188916,0.8578620000000001,0.4319409999999999,-0.278382,-0.541809,3.831376,0.011267,-0.990507,0.12354,-0.454696,
1.3093,-0.467356,0.193088,0.862411,0.450527,-0.230803,-0.170198,2.411712,-1.727656,-0.1241299999999999,0.8901100000000001,0.2392409999999999,
1.35489,-0.5120859999999999,0.175985,0.851484,0.489996,-0.186751,0.355869,2.463642,-2.64806,0.150576,1.301721,0.291503,
1.405751,-0.5761609999999999,0.168532,0.8271629999999999,0.544809,-0.137773,-0.777035,3.099399,-3.476115,0.271317,1.093649,0.358659,
1.47361,-0.639131,0.19208,0.798825,0.596498,-0.0778799999999999,-1.579272,1.993412,-2.458013,1.367038,0.975813,0.5609890000000001,
1.4917049999999998,-0.676743,0.232623,0.777177,0.626257,-0.061596,-1.897616,-1.617557,-1.463231,2.425505,0.756159,-0.251987,
1.547509,-0.708529,0.298241,0.759112,0.650717,-0.017681,-3.452821,1.240919,-1.5322360000000002,1.896726,0.448632,-0.574741,
1.600426,-0.73861,0.4224529999999999,0.739078,0.673261,0.021905,-5.365089,-3.10838,-1.52827,0.970624,0.334551,-0.185281,
1.654716,-0.7484029999999999,0.564729,0.7301949999999999,0.680469,0.061422,-4.08108,-0.329997,-0.281587,0.142974,-0.036838,0.4444979999999999,
1.7130330000000002,-0.755584,0.6114649999999999,0.720518,0.685714,0.103181,-0.766709,1.898573,-1.026139,-0.592603,0.257249,-0.456712,
1.774229,-0.782916,0.6470199999999999,0.69424,0.705349,0.1432119999999999,-1.383219,1.4328379999999998,-1.770126,-0.919581,-0.698315,-0.644768,
1.830492,-0.80703,0.704025,0.668451,0.722236,0.1776049999999999,-1.612428,0.547334,-1.506742,0.151556,-1.091758,-0.331795,
1.882905,-0.826974,0.755954,0.6443909999999999,0.7358859999999999,0.207916,-1.486117,0.761592,-1.384357,0.140521,-1.189713,-0.705138,
1.914307,-0.8344389999999999,0.799615,0.632355,0.74092,0.226188,-0.8385290000000001,-0.6485920000000001,-0.409149,-0.310548,-1.015532,-0.649421,
1.872834,-0.834225,0.787742,0.6413409999999999,0.740776,0.199823,1.122799,-2.076775,0.465232,-0.396575,-1.016991,-0.427637,
1.790261,-0.8240850000000001,0.732436,0.662934,0.733927,0.147873,1.817334,-2.012025,1.251938,-0.481935,-0.995783,-0.562454,
1.705475,-0.799331,0.6841189999999999,0.690871,0.7168899999999999,0.093612,1.036155,-3.273458,1.6988880000000002,-0.284789,-0.56093,-0.648224,
1.5833270000000002,-0.757733,0.6574800000000001,0.726337,0.687277,0.0091019999999999,0.855051,-5.888561,2.350453,0.139935,-0.315817,0.274284,
1.451574,-0.708378,0.6268,0.754026,0.6506029999999999,-0.090325,1.565868,-4.825978,2.407467,0.417498,0.211992,0.437356,
1.377487,-0.648579,0.595999,0.782098,0.604055,-0.153098,1.572041,-1.381372,3.057917,1.061576,1.815379,0.4488899999999999,
1.376669,-0.593143,0.5690930000000001,0.813612,0.55897,-0.159958,2.142856,0.74352,1.848885,1.308565,3.497838,-0.5811,
1.289814,-0.548945,0.482045,0.8196200000000001,0.521788,-0.236557,4.722051,-2.594151,1.252678,0.479041,2.278017,-0.158676,
1.203507,-0.495544,0.412981,0.8210360000000001,0.47551,-0.315892,2.725594,-2.510991,1.633868,1.2910700000000002,0.6641229999999999,0.206563,
1.151905,-0.448593,0.387764,0.823153,0.433698,-0.366503,2.083424,-1.513672,2.134441,1.469923,0.473239,0.173922,
1.117756,-0.391407,0.374093,0.8311219999999999,0.3814889999999999,-0.404599,1.211026,-1.7288169999999998,2.0816220000000003,1.313028,0.716594,0.165967,
1.068789,-0.359558,0.385995,0.8205600000000001,0.35186,-0.4504149999999999,-0.274971,-3.078071,1.393582,0.010189,0.43853,0.320594,
1.0127389999999998,-0.350017,0.412159,0.796851,0.342913,-0.497432,-1.038725,-3.12432,0.834967,-1.305792,-0.186084,0.6291760000000001,
0.971093,-0.35434,0.4359159999999999,0.774219,0.346971,-0.529335,-0.981831,-2.043806,0.172751,-1.558292,-0.4977279999999999,0.778175,
0.958681,-0.3714369999999999,0.44869,0.762622,0.362955,-0.535416,-1.076406,0.01496,-0.70649,-1.811435,-0.901712,1.059647,
0.99415,-0.410721,0.456013,0.7685770000000001,0.3992699999999999,-0.499871,-1.611132,2.568711,-1.912039,-1.944526,-0.884027,1.426736,
1.065215,-0.467877,0.4604859999999999,0.780866,0.450993,-0.4322649999999999,-1.58014,3.778492,-2.37805,-1.881742,-0.329945,1.228026,
1.141798,-0.511971,0.460408,0.792782,0.489896,-0.362626,-0.503951,3.692054,-1.676077,-1.364315,-0.057844,0.1403049999999999,
1.196924,-0.535429,0.4445439999999999,0.800637,0.51021,-0.31411,0.516015,2.724731,-1.215855,1.16703,0.250502,-1.415535,
1.19577,-0.535162,0.4005849999999999,0.8004,0.50998,-0.315083,2.749103,-0.091688,0.0008289999999999,1.936797,0.333495,-1.046901,
1.189183,-0.503592,0.349913,0.8128489999999999,0.482574,-0.326184,1.910486,2.209726,0.88826,0.505556,-0.8769379999999999,1.10188,
1.239892,-0.482521,0.3377969999999999,0.8377700000000001,0.464014,-0.287804,0.638567,2.096096,0.570805,-0.357225,1.201788,-1.467415,
1.204919,-0.458526,0.303557,0.8373520000000001,0.442627,-0.320813,3.197996,-3.822964,0.846232,0.208165,2.03859,-0.362964,
1.209135,-0.427174,0.2802659999999999,0.8512620000000001,0.4143,-0.322033,0.454474,3.094288,0.98912,-1.053563,0.335715,-0.088535,
1.312631,-0.42576,0.304406,0.880542,0.413013,-0.232515,-0.550219,3.226847,-0.385392,-0.6193270000000001,0.476574,0.978257,
1.3543459999999998,-0.462856,0.283117,0.8739,0.446505,-0.192167,0.7361850000000001,2.471361,-2.511883,-0.11122,1.069791,0.29907,
1.38997,-0.5210520000000001,0.2616199999999999,0.853153,0.497793,-0.155976,0.027437,2.914248,-3.4275260000000003,0.274364,1.432109,0.287019,
1.469665,-0.595233,0.268237,0.823785,0.560701,-0.083595,-1.319445,3.533563,-3.422772,1.203284,1.08885,0.558052,
1.521272,-0.638742,0.300356,0.80186,0.596186,-0.039744,-1.3425280000000002,-0.106773,-1.202776,1.832677,0.95107,0.519053,
1.544718,-0.6614140000000001,0.3326929999999999,0.7888539999999999,0.614233,-0.020577,-1.68091,3.3046870000000004,-1.553479,2.287608,0.292963,-0.420677,
1.63226,-0.696393,0.416519,0.76571,0.641455,0.047123,-3.858444,-0.323358,-1.867415,0.768409,0.272684,-0.786655,
1.670321,-0.713964,0.540384,0.752029,0.6548350000000001,0.075093,-4.693583,-1.941215,-0.686517,0.807617,0.1705279999999999,0.193278,
1.720859,-0.7199760000000001,0.6067170000000001,0.743369,0.659366,0.112397,-0.994023,1.465674,-0.731271,-0.907722,-0.000843,-0.707887,
1.7715029999999998,-0.7415010000000001,0.619528,0.722649,0.675395,0.14702,-0.2389659999999999,1.947117,-1.369684,-1.162468,-0.0131949999999999,-0.813585,
1.828992,-0.774154,0.6624439999999999,0.691308,0.6991109999999999,0.182568,-1.5220870000000002,1.145628,-2.020689,-0.575342,-0.916259,-0.507733,
1.884868,-0.7993180000000001,0.71839,0.663088,0.716881,0.215386,-1.6027049999999998,0.906864,-1.649205,-0.0132319999999999,-1.232643,-0.859735,
1.939132,-0.814049,0.774071,0.640508,0.727073,0.247204,-1.354731,0.155873,-1.072875,-0.132436,-1.158195,-0.876919,
1.924362,-0.8201940000000001,0.784866,0.639886,0.731278,0.236166,0.665621,-1.714317,-0.004168,-0.371942,-1.149384,-0.587408,
1.848267,-0.818391,0.732984,0.657255,0.730047,0.187198,2.052184,-1.77528,0.984087,-0.430113,-0.945928,-0.699558,
1.759334,-0.79975,0.669632,0.684533,0.717182,0.1306109999999999,1.619224,-2.7574490000000003,1.621118,-0.339196,-0.8684120000000001,-0.757107,
1.642319,-0.76181,0.634042,0.721735,0.690232,0.051708,0.731611,-5.544199,2.38654,0.118032,-0.411897,0.2661469999999999,
1.508297,-0.708605,0.60239,0.757786,0.650775,-0.047423,1.643922,-5.236383999999999,2.673461,0.492138,0.08537,0.372969,
1.409557,-0.648171,0.56076,0.7868470000000001,0.603729,-0.1279809999999999,1.89491,-2.39886,3.080707,0.987262,1.5757450000000002,0.43154,
1.404883,-0.583612,0.5345880000000001,0.823017,0.551042,-0.137817,1.7623540000000002,2.165528,2.476796,1.512265,2.956893,0.086608,
1.33771,-0.538492,0.447188,0.835266,0.512842,-0.198293,5.406287,-2.261043,1.271989,0.327255,2.73313,-0.405756,
1.23587,-0.4811359999999999,0.356788,0.837211,0.462787,-0.291382,3.39111,-3.1847950000000003,1.725909,0.7489100000000001,1.24809,0.45369,
1.179106,-0.427861,0.323729,0.8409459999999999,0.414925,-0.347338,2.2110540000000003,-1.691554,2.284047,1.604794,0.256019,-0.042417,
1.141364,-0.365717,0.308188,0.849073,0.357619,-0.388819,1.28345,-1.999524,2.31535,1.072543,0.313279,0.121913,
1.08701,-0.335148,0.318864,0.835986,0.328909,-0.439254,-0.295451,-3.219306,1.298551,0.033826,0.1973059999999999,0.341064,
1.027388,-0.329386,0.345686,0.8099350000000001,0.3234619999999999,-0.489259,-1.300359,-3.47589,0.53556,-0.807814,0.030969,0.529069,
0.974659,-0.344234,0.372361,0.778963,0.337476,-0.528511,-1.481818,-2.788462,-0.18657,-1.461825,-0.310178,0.884941,
0.947238,-0.369764,0.39176,0.756937,0.361396,-0.54446,-1.487297,-0.7547659999999999,-0.7350760000000001,-1.834345,-0.706397,1.255352,
0.978594,-0.408368,0.403723,0.7614850000000001,0.3971119999999999,-0.512289,-1.755611,2.470247,-1.6725720000000002,-2.077861,-0.8998889999999999,1.700979,
1.060601,-0.4654189999999999,0.416387,0.779827,0.448797,-0.436403,-1.911748,4.545644,-2.129249,-2.052746,-0.42803,1.354158,
1.151471,-0.504724,0.4228409999999999,0.799474,0.4835649999999999,-0.356377,-0.51372,4.017666999999999,-1.311231,-2.072392,-0.4627979999999999,1.274132,
1.208783,-0.524137,0.407077,0.809642,0.500466,-0.306614,0.5751689999999999,2.633813,-1.174733,0.0940299999999999,0.273719,-1.153118,
